year,school_name,department,specialty_name,score_level,result_min_score,final_admission_min_score,final_admission_max_score,admission_avg_score,school_retest_min_score,admission_score_raw,source_type,source_url,verify_status,notes
2026,山西大学,自动化与软件学院,二二 DS+C,第三方拟录取最低分,310,310,389,340,308,一志愿 340【310-389】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山西大学,自动化与软件学院,二二 DS+C,第三方拟录取最低分,339,339,395,362,339,一志愿 362【339-395】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山西大学,自动化与软件学院,二二 DS+C,第三方拟录取最低分,332,332,388,351,332,一志愿 351【332-388】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山西大学,自动化与软件学院,一一 DS+C,第三方拟录取最低分,261,261,293,292,260,一志愿 292【261-293】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,苏州科技大学,电子与信息工程学院,复试单科均分,第三方拟录取最低分,290,290,338,312,312,一志愿 312【290-338】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,苏州科技大学,电子与信息工程学院,计算机科学与技术,第三方拟录取最低分,288,288,350,311,308,311【288-350】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,苏州科技大学,电子与信息工程学院,二二 电路基础,第三方拟录取最低分,313,313,417,352,347,352【313-417】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,苏州科技大学,电子与信息工程学院,二二 电路基础,第三方拟录取最低分,294,294,396,345,341,345【294-396】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,262,262,337,294,290,294【262-337】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,306,306,394,342,156,342【306-394】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,278,278,340,298,298,298【278-340】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,266,266,350,302,302,302【266-350】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,267,267,305,284,,调剂 284【267-305】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,271,271,370,307,300,307【271-370】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,284,284,318,301,301,301【284-318】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,261,261,355,296,,调剂 296【261-355】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,,第三方拟录取最低分,261,261,292,277,277,一志愿 277【261-292】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,电子信息-计算机 非全单考,第三方拟录取最低分,299,299,333,314,314,314【299-333】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,电子信息-计算机 产教融合,第三方拟录取最低分,272,272,328,295,295,295【272-328】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,电子信息-计算机 科教融合,第三方拟录取最低分,267,267,338,315,315,315【267-338】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,山东科技大学,数学与系统科学学院,电子信息-大数据,第三方拟录取最低分,260,260,343,300,300,300【260-343】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,河南理工大学,软件工程学院,软件工程,第三方拟录取最低分,272,272,360,315,260,315【272-360】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,河南理工大学,软件工程学院,电子信息-软件方向,第三方拟录取最低分,294,294,383,331,289,331【294-383】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,河南理工大学,软件工程学院,,第三方拟录取最低分,290,290,381,325,290,第一批 325【290-381】 第二批 293【292-294】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,河南理工大学,软件工程学院,,第三方拟录取最低分,325,325,384,347,322,347【325-384】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,湖南科技大学,计算机科学与工程学院,计算机科学与技术,第三方拟录取最低分,260,260,352,288,260,一志愿 288【260-352】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,湖南科技大学,计算机科学与工程学院,软件工程,第三方拟录取最低分,272,272,348,312,260,一志愿 312【272-348】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,湖南科技大学,计算机科学与工程学院,电子信息-计算机,第三方拟录取最低分,260,260,355,297,260,297【260-355】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,湖南科技大学,计算机科学与工程学院,电子信息-软件,第三方拟录取最低分,264,264,346,297,260,297【264-346】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,安徽理工大学,联合培养-中国科学院合肥物质科学研究院,复试单科均分,第三方拟录取最低分,267,267,333,287,267,一志愿 287【267-333】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,安徽理工大学,联合培养-中国科学院合肥物质科学研究院,电子信息-计算机,第三方拟录取最低分,274,274,326,300,274,一志愿 300【274-326】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,安徽理工大学,联合培养-中国科学院合肥物质科学研究院,,第三方拟录取最低分,279,279,377,315,279,315【279-377】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,安徽理工大学,联合培养-中国科学院合肥物质科学研究院,,第三方拟录取最低分,260,260,371,306,260,306【260-371】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
2026,安徽理工大学,联合培养-中国科学院合肥物质科学研究院,,第三方拟录取最低分,260,260,328,286,260,一志愿 286【260-328】,第三方聚合-N诺考研,https://noobdream.com/zexiao/?filter=,第三方聚合结果，建议回到招生单位拟录取名单复核,仅提取原文中带“【最低-最高】”格式的拟录取分数。
